play_count,title,danmu_count,arcurl,author
5686,【1月/美番】RWBY CHIBI 第三季 05【1080P/中文字幕】,137,http://www.bilibili.com/video/av20097546,某科学的小马菌
5528,【1080P/粤语】精灵宝可梦 太阳和月亮 04【持续更新/无字幕】,15,http://www.bilibili.com/video/av19126243,もったいない
5520,【2月】IDOLiSH7 外传动画 Vibrato 01【自制字幕/1080P】,99,http://www.bilibili.com/video/av19707217,侦探毛利小五郎
5401,【ViuTV粤语】路人超能100 08,52,http://www.bilibili.com/video/av19477889,Kencola
5369,【9月/韩国】魔幻车神R 02【生肉/1080P】,5,http://www.bilibili.com/video/av19325431,幻影动漫社
5333,【1月/生肉】OVERLORD II 小剧场 #05,21,http://www.bilibili.com/video/av19236270,イカ娘
5217,【1月/生肉】OVERLORD II 小剧场 #07,10,http://www.bilibili.com/video/av19831848,イカ娘
5111,【2月】小狐狸和小狸猫 03【自制字幕】,11,http://www.bilibili.com/video/av19436901,某壮QwQ
4914,【1月/英文配音】pop子和pipi美的日常 01【中英字幕】,33,http://www.bilibili.com/video/av19392750,某壮QwQ
4841,【英配/生肉/720p】pop子和pipi美的日常 01-05 - Pop Team Epic Dubbed,67,http://www.bilibili.com/video/av19300279,FarkasZ
4793,【一月】Overlord2 03【英配生肉】,10,http://www.bilibili.com/video/av19580685,无所事事青叶酱
4699,【10月】牙狼 VANISHING LINE 19【极影】,226,http://www.bilibili.com/video/av20128419,卷毛
4697,【年番/熟肉】未来卡搭档对战 Ｘ（巴兹） 第44话【荣耀时空字幕】,51,http://www.bilibili.com/video/av19441920,荣耀时空字幕工作室
4659,【1月】gdMen(gdgd men&#39;s party) - 06【tgFan组】,9,http://www.bilibili.com/video/av19799922,ツグル
4654,【8月/美番】OK K.O.！成为英雄吧 S01E41【中英双字】,56,http://www.bilibili.com/video/av18984704,小板栗威化
4541,【4月】IdolTime Pripara 美妙天堂 偶像时间 46,199,http://www.bilibili.com/video/av19912878,TV-TOKYO
4504,【2月】小狐狸和小狸猫 04【自制字幕】,7,http://www.bilibili.com/video/av19486103,某壮QwQ
4445,【4月】莉露莉露妖精莉露 魔法之镜 44【雪飘】,77,http://www.bilibili.com/video/av19657093,岩浆怪物
4331,【10月/熟肉】卡片战斗先导者G Z18（168）【圣联字幕组】,39,http://www.bilibili.com/video/av19483384,最凶橘子★逆
4292,【4月】莉露莉露妖精莉露 魔法之镜 42【雪飘】,16,http://www.bilibili.com/video/av18978226,岩浆怪物
4184,【1月】豆豆猫 03【F宅/中日双语】,32,http://www.bilibili.com/video/av19092475,空灵雨迹
4123,【生肉】哆啦A梦新番 512 (2018.02.16),204,http://www.bilibili.com/video/av19693699,zzlyb
4099,【生肉】怪物猎人物语 RIDE ON 新篇 第50话,0,http://www.bilibili.com/video/av19748999,爱拼安小匠
4050,【1月】豆豆猫 04【F宅/中日双语】,31,http://www.bilibili.com/video/av19111622,空灵雨迹
4026,【十月】黑色四叶草 15-16【英配生肉】,16,http://www.bilibili.com/video/av19489365,无所事事青叶酱
4013,【生肉】 哆啦A梦新番 510 (2018.02.02),166,http://www.bilibili.com/video/av19082335,朝日电视台
3839,【10月/熟肉】卡片战斗先导者G Z17（167）【圣联字幕组】,26,http://www.bilibili.com/video/av19155907,最凶橘子★逆
3785,【十月/熟肉/720p】奇迹瓢虫与超级猫S02E05,227,http://www.bilibili.com/video/av19456894,NightSir
3700,【10月/熟肉】卡片战斗先导者G Z19（169）【圣联字幕组】,30,http://www.bilibili.com/video/av19762601,最凶橘子★逆
3683,【1080P】神秘公寓：鬼神球X的诞生 01【生肉】,2,http://www.bilibili.com/video/av19172816,幻影动漫社
3652,【1080P/粤语】精灵宝可梦 太阳和月亮 01【持续更新/无字幕】,32,http://www.bilibili.com/video/av19094956,もったいない
3468,【4月】暖暖日记 第二季 46【独家正版】,105,http://www.bilibili.com/video/av19370544,哔哩哔哩番剧
3468,【10月】时间飞船24 逆袭的三恶人 17,46,http://www.bilibili.com/video/av19088737,哔哩哔哩番剧
3414,【2月】IDOLiSH7 外传动画 Vibrato 01【生肉/1080P】,168,http://www.bilibili.com/video/av19696375,侦探毛利小五郎
3384,【4月】暖暖日记 第二季 45【独家正版】,49,http://www.bilibili.com/video/av19014697,哔哩哔哩番剧
3312,【ViuTV粤语】路人超能100 09,22,http://www.bilibili.com/video/av20070875,Kencola
3268,【4月】莉露莉露妖精莉露 魔法之镜 41【雪飘】,3,http://www.bilibili.com/video/av18978010,岩浆怪物
3164,【生肉】 哆啦A梦新番 513 (2018.02.23),73,http://www.bilibili.com/video/av19987076,朝日电视台
3098,【1月】Slow Start（僅限港澳台地區） 05,143,http://www.bilibili.com/video/av19094475,哔哩哔哩番剧出差
3094,【9月/韩国】魔幻车神R 04【生肉/1080P】,0,http://www.bilibili.com/video/av19396076,幻影动漫社
2974,【一月/熟肉】车站笔记！（横手篇）第1话【救不了话唠字幕组】,16,http://www.bilibili.com/video/av19272984,丝丝老师爱猪肉
2933,【1月】Slow Start（僅限港澳台地區） 07,102,http://www.bilibili.com/video/av19706058,哔哩哔哩番剧出差
2925,【7月】智龙迷城 X 85,86,http://www.bilibili.com/video/av20092532,TV-TOKYO
2887,【10月】时间飞船24 逆袭的三恶人 18,68,http://www.bilibili.com/video/av19411706,哔哩哔哩番剧
2886,【2月/生肉】小狸猫和小狐狸 06,8,http://www.bilibili.com/video/av20078641,SR新兰
2876,【1月/生肉/美国】RWBY Chibi 第三季 第4集 Grimm Passengers【1080P】,5,http://www.bilibili.com/video/av20027159,蚊子去死去死
2856,【2月】小狐狸和小狸猫 05【自制字幕】,6,http://www.bilibili.com/video/av19764939,某壮QwQ
2775,【10月】时间飞船24 逆袭的三恶人 19,54,http://www.bilibili.com/video/av19704946,哔哩哔哩番剧
2637,【7月】智龙迷城 X 84,42,http://www.bilibili.com/video/av19916247,TV-TOKYO
2624,【1月】Slow Start（僅限港澳台地區） 06,169,http://www.bilibili.com/video/av19413897,哔哩哔哩番剧出差
2589,【台配國語】精靈寶可夢太陽與月亮SM-第54集-閃耀吧，Ｚ強力手環！超全力一擊的千萬伏特!!,15,http://www.bilibili.com/video/av19691631,坂田楠雄
2575,【4月】暖暖日记 第二季 47【独家正版】,113,http://www.bilibili.com/video/av19671837,哔哩哔哩番剧
2503,【1080P/粤语】精灵宝可梦 太阳和月亮 02【持续更新/无字幕】,2,http://www.bilibili.com/video/av19125084,もったいない
2486,【4月】莉露莉露妖精莉露 魔法之镜 43【雪飘】,23,http://www.bilibili.com/video/av19657042,岩浆怪物
2453,【4月】少年阿贝 GO!GO!小芝麻 63,21,http://www.bilibili.com/video/av19224368,哔哩哔哩番剧
2401,【TVB粤语】搞乜鬼！美术部 08-09,55,http://www.bilibili.com/video/av19094544,此用户不存在
2390,【9月/韩国】魔幻车神R 01【生肉/1080P】,0,http://www.bilibili.com/video/av19323518,幻影动漫社
2358,[银光字幕组][七月新番★][漫威未来复仇者][25][简日双语],54,http://www.bilibili.com/video/av19627990,绿灯侠-哈尔乔丹
2323,【10月/生肉】卡片战斗先导者G Z 19,9,http://www.bilibili.com/video/av19728660,SR新兰
2319,【2月/生肉】不良仓鼠 01,32,http://www.bilibili.com/video/av19218324,北谎未离
2297,【粤语】精灵宝可梦 太阳和月亮 07【无字幕】,1,http://www.bilibili.com/video/av19487690,もったいない
2291,【2月/生肉】不良仓鼠 02,1,http://www.bilibili.com/video/av19495077,北谎未离
2261,【WEB】车站回忆 短篇动画「横手編」 第1话【F宅】,10,http://www.bilibili.com/video/av19903017,空灵雨迹
2256,【1月】故乡漫游 日本的古老传说 第二季 02,77,http://www.bilibili.com/video/av19708561,TV-TOKYO
2217,【1月/生肉】萌猫向前冲(Micchiri Neko) 07,13,http://www.bilibili.com/video/av19542245,丨茧墨阿座化丨
2197,【台配國語】精靈寶可夢太陽與月亮SM-第52集-日輪祭壇！索爾迦雷歐降臨!!,22,http://www.bilibili.com/video/av19677131,坂田楠雄
2186,【粤语】精灵宝可梦 太阳和月亮 09【无字幕】,3,http://www.bilibili.com/video/av19578252,もったいない
2177,【9月/韩国】魔幻车神R 08【生肉/1080P】,0,http://www.bilibili.com/video/av19397894,幻影动漫社
2121,【9月/韩国】魔幻车神R 07【生肉/1080P】,0,http://www.bilibili.com/video/av19397537,幻影动漫社
2077,【TVB粤语】搞乜鬼！美术部 10-12,69,http://www.bilibili.com/video/av19466037,此用户不存在
2063,【10月/英语生肉】卡片战斗先导者G Z 12,2,http://www.bilibili.com/video/av19697115,SR新兰
2055,【美番/7月/熟肉】韦恩公寓 第一季08 [1080P/中英双字]  @第四变压器翻译组,1,http://www.bilibili.com/video/av19017550,第四变压器翻译组
2046,【1月】故乡漫游 日本的古老传说 第二季 07,13,http://www.bilibili.com/video/av19713463,TV-TOKYO
1985,【年番/生肉】未来卡搭档对战 X（巴兹） 第44话,38,http://www.bilibili.com/video/av19076426,荣耀时空字幕工作室
1984,【一月】Overlord2 04【英配生肉】,6,http://www.bilibili.com/video/av19855427,无所事事青叶酱
1969,【台配國語】精靈寶可夢太陽與月亮SM-第55集-謝謝你，索爾迦雷歐！我們的小星雲!!,24,http://www.bilibili.com/video/av19691641,坂田楠雄
1946,【4月】暖暖日记 第二季 48【独家正版】,72,http://www.bilibili.com/video/av19960384,哔哩哔哩番剧
1940,【10月】时间飞船24 逆袭的三恶人 20,38,http://www.bilibili.com/video/av20002723,哔哩哔哩番剧
1873,【生肉】怪物猎人物语 RIDE ON 新篇 第53话 【720P】,3,http://www.bilibili.com/video/av19947942,爱拼安小匠
1868,【4月/完结】少年阿贝 GO!GO!小芝麻 64,41,http://www.bilibili.com/video/av19547866,哔哩哔哩番剧
1852,【1月/生肉/美国】RWBY Chibi 第三季 第2集 【1080P】,1,http://www.bilibili.com/video/av19452901,蚊子去死去死
1852,【1080P/粤语】精灵宝可梦 太阳和月亮 03【持续更新/无字幕】,2,http://www.bilibili.com/video/av19125611,もったいない
1827,【1080P】神秘公寓：鬼神球X的诞生 09【生肉】,0,http://www.bilibili.com/video/av19288683,幻影动漫社
1817,【10月/生肉】卡片战斗先导者G Z 18,3,http://www.bilibili.com/video/av19438321,SR新兰
1810,【4月】IdolTime Pripara 美妙天堂 偶像时间 47,138,http://www.bilibili.com/video/av20136929,TV-TOKYO
1758,【1月/生肉】豆豆猫 07,32,http://www.bilibili.com/video/av19797322,SR新兰
1749,【1月】gdMen(gdgd men&#39;s party) - 04【tgFan组】,7,http://www.bilibili.com/video/av19041306,ツグル
1740,【年番/生肉】未来卡搭档对战 X（巴兹） 第45话,10,http://www.bilibili.com/video/av19430648,荣耀时空字幕工作室
1735,【10月/生肉】卡片战斗先导者G Z 17,1,http://www.bilibili.com/video/av19116049,SR新兰
1710,【10月】见习神明 秘密的cocotama 119【字幕】,18,http://www.bilibili.com/video/av19390022,岩浆怪物
1683,【1月】豆豆猫 05【F宅/中日双语】,18,http://www.bilibili.com/video/av20120039,空灵雨迹
1640,【4月】IdolTime Pripara 美妙天堂 偶像时间 41,87,http://www.bilibili.com/video/av19910877,TV-TOKYO
1630,【一月】粗点心战争2 03【英配生肉】,1,http://www.bilibili.com/video/av19539893,无所事事青叶酱
1626,【粤语】精灵宝可梦 太阳和月亮 11【无字幕】,4,http://www.bilibili.com/video/av19984101,もったいない
1616,【4月】IdolTime Pripara 美妙天堂 偶像时间 45,127,http://www.bilibili.com/video/av19913415,TV-TOKYO
1615,【1月】Slow Start（僅限港澳台地區） 08,68,http://www.bilibili.com/video/av20006403,哔哩哔哩番剧出差
1550,【8月/美番】OK K.O.！成为英雄吧 S01E42【中英双字】,46,http://www.bilibili.com/video/av19035096,小板栗威化
1530,【4月】IdolTime Pripara 美妙天堂 偶像时间 42,66,http://www.bilibili.com/video/av19910844,TV-TOKYO
1519,【年番/生肉】未来卡搭档对战 X（巴兹） 第46话,25,http://www.bilibili.com/video/av19721031,荣耀时空字幕工作室
1497,【一月】刀使巫女 03【英配生肉】,0,http://www.bilibili.com/video/av19166192,无所事事青叶酱
1481,【1月/生肉】豆豆猫 06,37,http://www.bilibili.com/video/av19524545,SR新兰
1452,【2月/生肉】小狸猫和小狐狸 05,2,http://www.bilibili.com/video/av19763027,SR新兰
1436,【3月/韩国】Flowering Heart  29【生肉】,2,http://www.bilibili.com/video/av19420695,幻影动漫社
1388,【2月/生肉】小狸猫和小狐狸 01,8,http://www.bilibili.com/video/av19343749,SR新兰
1379,【生肉】怪物猎人物语 RIDE ON 新篇 第51话 【720P】,4,http://www.bilibili.com/video/av19792456,爱拼安小匠
1367,【2月/生肉】小狸猫和小狐狸 03,5,http://www.bilibili.com/video/av19436945,SR新兰
1347,【1月/生肉】豆豆猫 05,48,http://www.bilibili.com/video/av19197722,SR新兰
1342,【7月】智龙迷城 X 83,17,http://www.bilibili.com/video/av19915934,TV-TOKYO
1330,【8月/美番/先行】OK K.O.! 成为英雄吧 OK K.O.! Let&#39;s Be Heroes S01E43-47【生肉/WEB-DL/1080p】,9,http://www.bilibili.com/video/av19245767,SerCom_KC
1305,【10月】见习神明 秘密的cocotama 118【字幕】,22,http://www.bilibili.com/video/av19063358,岩浆怪物
1294,【1月】gdMen(gdgd men&#39;s party) - 05【tgFan组】,13,http://www.bilibili.com/video/av19326589,ツグル
1259,【1月/生肉】萌猫向前冲(Micchiri Neko) 06,25,http://www.bilibili.com/video/av19218205,丨茧墨阿座化丨
1252,【粤语】精灵宝可梦 太阳和月亮 08【无字幕】,2,http://www.bilibili.com/video/av19566688,もったいない
1249,【粤语】精灵宝可梦 太阳和月亮 05【无字幕】,2,http://www.bilibili.com/video/av19486814,もったいない
1236,【生肉】怪物猎人物语 RIDE ON 新篇 第52话 【720P】,1,http://www.bilibili.com/video/av19924305,爱拼安小匠
1235,【9月/韩国】魔幻车神R 10【生肉/1080P】,1,http://www.bilibili.com/video/av19399360,幻影动漫社
1226,【4月/生肉】The Snack World 42,0,http://www.bilibili.com/video/av19767482,哆啦溯
1225,【7月】智龙迷城 X 79,64,http://www.bilibili.com/video/av19914022,TV-TOKYO
1178,【十月】牙狼 -VANISHING LINE- 15【英配生肉】,0,http://www.bilibili.com/video/av19351751,无所事事青叶酱
1177,【9月/韩国】魔幻车神R 11【生肉/1080P】,0,http://www.bilibili.com/video/av19635800,幻影动漫社
1170,【9月/韩国】魔幻车神R 03【生肉/1080P】,0,http://www.bilibili.com/video/av19381546,幻影动漫社
1160,【年番/生肉】未来卡搭档对战 X（巴兹） 第47话,0,http://www.bilibili.com/video/av19990309,荣耀时空字幕工作室
1151,【台配國語】精靈寶可夢太陽與月亮SM-第53集-動作快！拯救露莎米奈大作戰!!,8,http://www.bilibili.com/video/av19686807,坂田楠雄
1142,【9月/韩国】魔幻车神R 09【生肉/1080P】,0,http://www.bilibili.com/video/av19398203,幻影动漫社
1140,【一月】粗点心战争2 04【英配生肉】,0,http://www.bilibili.com/video/av19821186,无所事事青叶酱
1136,【台配國語】精靈寶可夢太陽與月亮SM-第51集-加油莉莉艾!下定離家出走的決心!!,12,http://www.bilibili.com/video/av19675602,坂田楠雄
1121,【一月】Basilisk-樱花忍法帖 02【英配生肉】,1,http://www.bilibili.com/video/av19118417,无所事事青叶酱
1115,【4月】IdolTime Pripara 美妙天堂 偶像时间 44,65,http://www.bilibili.com/video/av19911837,TV-TOKYO
1080,【十月】牙狼 -VANISHING LINE- 17【英配生肉】,0,http://www.bilibili.com/video/av19943960,无所事事青叶酱
1066,【8月/美番】OK K.O.！成为英雄吧 S01E43【中英双字】,21,http://www.bilibili.com/video/av19898143,小板栗威化
1042,【9月/韩国】魔幻车神R 05【生肉/1080P】,0,http://www.bilibili.com/video/av19395133,幻影动漫社
1030,【4月】IdolTime Pripara 美妙天堂 偶像时间 43,66,http://www.bilibili.com/video/av19911908,TV-TOKYO
1029,【9月/韩国】魔幻车神R 06【生肉/1080P】,3,http://www.bilibili.com/video/av19396333,幻影动漫社
1022,【8月/美番】OK K.O.！成为英雄吧 S01E44【中英双字】,22,http://www.bilibili.com/video/av20026664,小板栗威化
1016,【1080P】神秘公寓：鬼神球X的诞生 08【生肉】,0,http://www.bilibili.com/video/av19227417,幻影动漫社
976,【2月/生肉】小狸猫和小狐狸 02,2,http://www.bilibili.com/video/av19391710,SR新兰
954,【生肉】怪物猎人物语 RIDE ON 新篇 第54话 【720P】,1,http://www.bilibili.com/video/av20054872,爱拼安小匠
953,【1080P】神秘公寓：鬼神球X的诞生 10【生肉】,0,http://www.bilibili.com/video/av19470613,幻影动漫社
947,【720P】Basilisk-樱花忍法帖 03-04【英配生肉】,1,http://www.bilibili.com/video/av19732475,无所事事青叶酱
943,【12月/美番】无畏战士 Bravest Warriors S04E07E08【生肉/VRV.WEB-DL/1080p】,4,http://www.bilibili.com/video/av19799023,SerCom_KC
942,【粤语】精灵宝可梦 太阳和月亮 10【无字幕】,0,http://www.bilibili.com/video/av19750870,もったいない
930,【1月】故乡漫游 日本的古老传说 第二季 03,26,http://www.bilibili.com/video/av19710365,TV-TOKYO
927,【7月】智龙迷城 X 82,50,http://www.bilibili.com/video/av19915219,TV-TOKYO
927,【7月】智龙迷城 X 80,12,http://www.bilibili.com/video/av19914314,TV-TOKYO
927,【粤语】精灵宝可梦 太阳和月亮 06【无字幕】,1,http://www.bilibili.com/video/av19487234,もったいない
887,【WEB】车站回忆 短篇动画「横手編」 第3话【F宅】,3,http://www.bilibili.com/video/av19903515,空灵雨迹
881,【1080P】神秘公寓：鬼神球X的诞生 03【生肉】,0,http://www.bilibili.com/video/av19211488,幻影动漫社
876,【7月】智龙迷城 X 81,26,http://www.bilibili.com/video/av19914957,TV-TOKYO
872,【10月】见习神明 秘密的cocotama 120【字幕】,14,http://www.bilibili.com/video/av19763092,岩浆怪物
872,【10月/英语生肉】卡片战斗先导者G Z 11,0,http://www.bilibili.com/video/av19392658,SR新兰
866,【十月】牙狼 -VANISHING LINE- 16【英配生肉】,0,http://www.bilibili.com/video/av19661219,无所事事青叶酱
857,【1080P】神秘公寓：鬼神球X的诞生 07【生肉】,0,http://www.bilibili.com/video/av19224022,幻影动漫社
854,【2月/生肉】小狸猫和小狐狸 04,1,http://www.bilibili.com/video/av19482729,SR新兰
846,【1月/生肉/美国】RWBY Chibi 第三季 第1集 Road Trip【1080P】,2,http://www.bilibili.com/video/av19325817,蚊子去死去死
813,【1月】故乡漫游 日本的古老传说 第二季 06,5,http://www.bilibili.com/video/av19712270,TV-TOKYO
804,【12月/美番】无畏战士 Bravest Warriors S04E09E10【生肉/VRV.WEB-DL/1080p】,8,http://www.bilibili.com/video/av20000096,SerCom_KC
801,【1月/生肉/美国】RWBY Chibi 第三季 第3集 Mortal Frenemies【1080P】,1,http://www.bilibili.com/video/av20027110,蚊子去死去死
785,【2月/生肉】不良仓鼠 03,4,http://www.bilibili.com/video/av19889325,北谎未离
778,【1月/生肉】gdMen 06,2,http://www.bilibili.com/video/av19524764,SR新兰
742,【1080P】神秘公寓：鬼神球X的诞生 02【生肉】,0,http://www.bilibili.com/video/av19179422,幻影动漫社
737,【4月游戏改】The Snack World 40,6,http://www.bilibili.com/video/av19773301,娘汁字幕组
730,【10月/英语生肉】卡片战斗先导者G Z 10,0,http://www.bilibili.com/video/av19075265,SR新兰
728,【4月/生肉】The Snack World 43,0,http://www.bilibili.com/video/av19974561,哆啦溯
722,【美番/7月/熟肉】韦恩公寓 第一季07 [1080P/中英双字] @第四变压器翻译组,4,http://www.bilibili.com/video/av18987356,第四变压器翻译组
717,【生肉】怪物猎人物语 RIDE ON 新篇 第49话,0,http://www.bilibili.com/video/av19748612,爱拼安小匠
709,【WEB】车站回忆 短篇动画「横手編」 第2话【F宅】,2,http://www.bilibili.com/video/av19903459,空灵雨迹
707,【1080P】神秘公寓：鬼神球X的诞生 05【生肉】,0,http://www.bilibili.com/video/av19214352,幻影动漫社
701,【10月】见习神明 秘密的cocotama 121【字幕】,15,http://www.bilibili.com/video/av19974030,岩浆怪物
669,【十一月/加番】没好希望 S01E33-E40 【生肉】,4,http://www.bilibili.com/video/av18972538,万俟猫
665,【一月】刀使巫女 05-06【英配生肉】,2,http://www.bilibili.com/video/av20077496,无所事事青叶酱
662,【2月/美番】终空 Final Space 01【SKOT/1080P+】,8,http://www.bilibili.com/video/av20113556,SerCom_KC
648,【1月】故乡漫游 日本的古老传说 第二季 04,31,http://www.bilibili.com/video/av19711464,TV-TOKYO
620,【一月】粗点心战争2 02【英配生肉】,1,http://www.bilibili.com/video/av19206213,无所事事青叶酱
612,【2月/生肉】不良仓鼠 04,0,http://www.bilibili.com/video/av20077632,北谎未离
600,【4月游戏改】The Snack World 39,21,http://www.bilibili.com/video/av19192791,娘汁字幕组
599,【1月】故乡漫游 日本的古老传说 第二季 05,5,http://www.bilibili.com/video/av19711514,TV-TOKYO
587,【1月/生肉】gdMen  05,3,http://www.bilibili.com/video/av19198776,SR新兰
582,【1080P】神秘公寓：鬼神球X的诞生 06【生肉】,0,http://www.bilibili.com/video/av19221529,幻影动漫社
538,【2月/生肉】多美卡超救援 DRIVE HEAD 机动救急警察 01-02,2,http://www.bilibili.com/video/av19702347,フラッシュビート
503,【一月】Basilisk-樱花忍法帖 05【英配生肉】,1,http://www.bilibili.com/video/av20039947,无所事事青叶酱
490,【台配国语】见习神明 秘密的cocotama第13集,11,http://www.bilibili.com/video/av19186684,喜欢动画片
485,【1月/生肉】豆豆猫 08,33,http://www.bilibili.com/video/av20121212,SR新兰
479,【1080P】神秘公寓：鬼神球X的诞生 04【生肉】,0,http://www.bilibili.com/video/av19212856,幻影动漫社
469,【1月/生肉】gdMen 08,1,http://www.bilibili.com/video/av20121467,SR新兰
455,【一月/熟肉】车站笔记！（横手篇）第2话【救不了话唠字幕组】,0,http://www.bilibili.com/video/av20023308,丝丝老师爱猪肉
405,【台配国语】见习神明 秘密的cocotama第14集,21,http://www.bilibili.com/video/av19463890,喜欢动画片
396,【4月/生肉】The Snack World 40,0,http://www.bilibili.com/video/av19063447,哆啦溯
348,【4月游戏改】The Snack World 41,2,http://www.bilibili.com/video/av20110257,娘汁字幕组
339,【4月/生肉】The Snack World 41,2,http://www.bilibili.com/video/av19353060,哆啦溯
332,【1月/生肉】按一按发明 PIKACHIN-KIT 07,0,http://www.bilibili.com/video/av19812315,真堂廚
332,【10月/生肉】见习神明 秘密的cocotama 120,0,http://www.bilibili.com/video/av19681758,初鸟
323,【1月/生肉】按一按发明 PIKACHIN-KIT 05,0,http://www.bilibili.com/video/av19192265,真堂廚
309,【1月】gdMen(gdgd men&#39;s party) - 07【tgFan组】,15,http://www.bilibili.com/video/av20108712,ツグル
295,【1月/生肉】gdMen 07,8,http://www.bilibili.com/video/av19797202,SR新兰
295,【台配国语】见习神明 秘密的cocotama第15集,11,http://www.bilibili.com/video/av19781779,喜欢动画片
267,【10月/生肉】见习神明 秘密的cocotama 118,0,http://www.bilibili.com/video/av19053321,初鸟
228,【10月/生肉】见习神明 秘密的cocotama 119,0,http://www.bilibili.com/video/av19413805,初鸟
217,【1月/生肉】按一按发明 PIKACHIN-KIT 06,0,http://www.bilibili.com/video/av19443344,真堂廚
209,【8月/美番/先行】OK K.O.! 成为英雄吧 OK K.O.! Let&#39;s Be Heroes S01E49-52【生肉/CN.WEB-DL/1080p】,2,http://www.bilibili.com/video/av20092428,SerCom_KC
159,【10月/生肉】见习神明 秘密的cocotama 121,0,http://www.bilibili.com/video/av19972400,初鸟
112,【1月/生肉】按一按发明 PIKACHIN-KIT 08,1,http://www.bilibili.com/video/av20111823,真堂廚
